crisis_index,crisis_name,crisis_iso3,figure_name,figure_source,figure_value,figure_date,figure_url
0,Afghanistan,AFG,People in Need,OCHA,6300000,04/12/2018,https://m.reliefweb.int/report/2900688
0,Afghanistan,AFG,People Targeted for Assistance,OCHA,4500000,04/12/2018,https://m.reliefweb.int/report/2900688
0,Afghanistan,AFG,Children in Need,UNICEF,2400000,18/07/2018,https://m.reliefweb.int/report/2802889
0,Afghanistan,AFG,People in Food Crisis/Emergency (IPC phase 3+),IPC,9838408,30/09/2018,https://m.reliefweb.int/report/2851838
0,Afghanistan,AFG,Undocumented Afghan Returnees from Iran (per year),IOM,757292,22/12/2018,https://m.reliefweb.int/report/2931064
0,Afghanistan,AFG,Undocumented Afghan Returnees from Pakistan (per year),IOM,32027,22/12/2018,https://m.reliefweb.int/report/2931064
0,Afghanistan,AFG,Registered Afghan Returnees from Pakistan (per year),UNHCR,14017,01/12/2018,https://m.reliefweb.int/report/2906248
0,Afghanistan,AFG,Conflict-Induced Displacements (per year),OCHA,173000,22/07/2018,https://m.reliefweb.int/report/2750099
0,Afghanistan,AFG,Returnees from Pakistan (per year),OCHA,31500,22/07/2018,https://m.reliefweb.int/report/2750099
0,Afghanistan,AFG,Registered Afghan Refugees in Pakistan,UNHCR,1396904,03/11/2018,https://m.reliefweb.int/report/2864323
0,Afghanistan,AFG,Afghan Refugees in Turkey,UNHCR,170000,30/11/2018,https://m.reliefweb.int/report/2909543
0,Afghanistan,AFG,Civilians Killed and Injured (per year),UNAMA,8050,30/09/2018,https://m.reliefweb.int/report/2824484
0,Afghanistan,AFG,Civilians Killed (per year),UNAMA,2798,30/09/2018,https://m.reliefweb.int/report/2824484
0,Afghanistan,AFG,Civilians Injured (per year),UNAMA,5252,30/09/2018,https://m.reliefweb.int/report/2824484
0,Afghanistan,AFG,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,30,31/10/2018,https://m.reliefweb.int/report/2879178
0,Afghanistan,AFG,Aid Workers Killed (per year),Insecurity Insight,12,31/10/2018,https://m.reliefweb.int/report/2879178
0,Afghanistan,AFG,Aid Workers Kidnapped (per year),Insecurity Insight,16,31/10/2018,https://m.reliefweb.int/report/2879178
0,Afghanistan,AFG,Aid Workers Arrested (per year),Insecurity Insight,2,31/10/2018,https://m.reliefweb.int/report/2879178
0,Afghanistan,AFG,New IDPs by Conflict (per year),IDMC,474000,31/12/2017,https://m.reliefweb.int/report/2603634
0,Afghanistan,AFG,New IDPs by Natural Disasters (per year),IDMC,27000,31/12/2017,https://m.reliefweb.int/report/2603634
1,Bangladesh,BGD,Rohingya Refugees in Need,ISCG,1300000,2018-16-03,https://m.reliefweb.int/report/2515639
1,Bangladesh,BGD,People Targeted for Assistance in Cox's Bazar,ISCG,1300000,2018-16-03,https://m.reliefweb.int/report/2515639
1,Bangladesh,BGD,Rohingya Children in Need,UNICEF,703000,19/05/2018,https://m.reliefweb.int/report/2802884
1,Bangladesh,BGD,Newly Arrived Children from Myanmar in Need of Humanitarian Assistance,UNICEF,392580,27/11/2018,https://m.reliefweb.int/report/2902918
1,Bangladesh,BGD,Total Rohingya Refugees in Cox's Bazar,ISCG,907952,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Kutupalong RC in Cox's Bazar,ISCG,17974,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Kutupalong Expansion Site in Cox's Bazar,ISCG,609403,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 24 (Leda) in Cox's Bazar,ISCG,33544,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 26 (Nayapara) in Cox's Bazar,ISCG,41037,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 27 (Jadimura) in Cox's Bazar,ISCG,14269,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 25 (Ali Khali) in Cox's Bazar,ISCG,9511,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 14 (Hakimpara) in Cox's Bazar,ISCG,31850,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 15 (Jamtoli) in Cox's Bazar,ISCG,49430,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 22 (Unchiprang) in Cox's Bazar,ISCG,22194,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 16 (Bagghona/Potibonia) in Cox's Bazar,ISCG,21640,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 21 (Chakmarkul) in Cox's Bazar,ISCG,12253,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Camp 23 (Shamlapur) in Cox's Bazar,ISCG,10963,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Host Communities in Ukhia in Cox's Bazar,ISCG,2492,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Host Communities in Teknaf in Cox's Bazar,ISCG,4462,12/12/2018,https://m.reliefweb.int/report/2917643
1,Bangladesh,BGD,Refugees in Host Communities in Cox's Bazar Sadar and Ramu,ISCG,6750,10/10/2018,https://m.reliefweb.int/report/2858018
1,Bangladesh,BGD,Refugee Households Assisted with WFP Food Aid in Cox's Bazar,WFP,145000,30/11/2018,https://m.reliefweb.int/report/2921959
2,Burundi,BDI,People in Need,OCHA,1800000,04/12/2018,https://m.reliefweb.int/report/2900688
2,Burundi,BDI,People Targeted for Assistance,OCHA,710000,04/12/2018,https://m.reliefweb.int/report/2900688
2,Burundi,BDI,Children in Need,UNICEF,2000000,29/12/2017,https://m.reliefweb.int/report/2438714
2,Burundi,BDI,Burundian Refugees & Asylum-Seekers,UNHCR,384376,30/11/2018,http://data2.unhcr.org/en/situations/burundi
2,Burundi,BDI,Burundian Refugees in Tanzania (Post-Apr 2015),UNHCR,211449,30/11/2018,http://data2.unhcr.org/en/situations/burundi/location/2030
2,Burundi,BDI,Burundian Refugee Arrivals in Tanzania (per year),UNHCR,1774,30/11/2018,https://m.reliefweb.int/report/2923289
2,Burundi,BDI,Voluntary Assisted Returns from Tanzania (since 7 Sep 2017),UNHCR,52260,30/09/2018,https://m.reliefweb.int/report/2854468
2,Burundi,BDI,Voluntary Assisted Returns from Tanzania since 7 Sep 2017 (per year),UNHCR,38390,30/09/2018,https://m.reliefweb.int/report/2854468
2,Burundi,BDI,Burundian Refugees in DRC,UNHCR,42309,30/11/2018,https://m.reliefweb.int/report/2913833
2,Burundi,BDI,Burundian Refugee Arrivals in DRC (per year),UNHCR,4540,30/06/2018,https://m.reliefweb.int/report/2715904
2,Burundi,BDI,Burundian Refugees in Rwanda (Post-Influx),UNHCR,68861,30/11/2018,https://m.reliefweb.int/report/2914143
2,Burundi,BDI,Burundian Refugees & Asylum-Seekers in Uganda,UNHCR,31518,24/10/2018,https://m.reliefweb.int/report/2852683
2,Burundi,BDI,Burundian Refugees & Asylum seekers in Kenya,UNHCR,13165,31/07/2018,https://m.reliefweb.int/report/2577639
2,Burundi,BDI,IDPs,IOM,151520,30/09/2018,https://m.reliefweb.int/report/2836123
2,Burundi,BDI,DRC Refugees in Burundi,UNHCR,75297,30/11/2018,https://m.reliefweb.int/report/2931379
2,Burundi,BDI,People in Food Crisis/Emergency (IPC Phase 3+),IPC,1457529,31/03/2018,https://m.reliefweb.int/report/2606209
2,Burundi,BDI,People Assisted through WFP Food Assistance (per month),WFP,604870,30/09/2018,https://m.reliefweb.int/report/2860138
2,Burundi,BDI,New IDPs by Conflict (per year),IDMC,14000,31/12/2017,https://m.reliefweb.int/report/2603634
2,Burundi,BDI,New IDPs by Natural Disasters (per year),IDMC,11000,31/12/2017,https://m.reliefweb.int/report/2603634
3,Cameroon,CMR,People in Need,OCHA,4300000,04/12/2018,https://m.reliefweb.int/report/2900688
3,Cameroon,CMR,People Targeted for Assistance,OCHA,2300000,04/12/2018,https://m.reliefweb.int/report/2900688
3,Cameroon,CMR,Children in Need,UNICEF,1810000,05/01/2018,https://m.reliefweb.int/report/2438864
3,Cameroon,CMR,IDPs due to the Crisis in North-West & South-West regions,OCHA,437500,30/11/2018,https://m.reliefweb.int/report/2900228
3,Cameroon,CMR,Refugees & Asylum-Seekers in Cameroon,UNHCR,372542,31/10/2018,https://data2.unhcr.org/en/country/cmr
3,Cameroon,CMR,CAR Refugees in Cameroon,UNHCR,267813,31/10/2018,https://m.reliefweb.int/report/2878513
3,Cameroon,CMR,Nigerian Refugees in Cameroon,UNHCR,101404,31/10/2018,https://m.reliefweb.int/report/2878513
3,Cameroon,CMR,Cameroonian Refugees in Nigeria,UNHCR,32601,30/11/2018,https://m.reliefweb.int/report/2929739
3,Cameroon,CMR,Total Cholera Cases,WHO,990,19/12/2018,https://m.reliefweb.int/report/2934454
3,Cameroon,CMR,Confirmed Cholera Cases,WHO,77,19/12/2018,https://m.reliefweb.int/report/2934454
3,Cameroon,CMR,Cholera Deaths,WHO,58,19/12/2018,https://m.reliefweb.int/report/2934454
3,Cameroon,CMR,People Living in Lake Chad Basin Crisis Area,OCHA,4000000,22/10/2018,https://m.reliefweb.int/report/2843698
3,Cameroon,CMR,Children with Severe Acute Malnutrition in Lake Chad Basin Crisis Area,OCHA,24000,22/10/2018,https://m.reliefweb.int/report/2843698
3,Cameroon,CMR,People at Food Crisis/Emergency (IPC phase 3+) in the Lake Chad Basin Crisis Area,OCHA,1500000,22/10/2018,https://m.reliefweb.int/report/2843698
3,Cameroon,CMR,IDPs,IOM,227581,24/09/2018,https://m.reliefweb.int/report/2800569
3,Cameroon,CMR,Returnees,IOM,92238,24/09/2018,https://m.reliefweb.int/report/2800569
3,Cameroon,CMR,Unregistered Refugees,IOM,39403,24/09/2018,https://m.reliefweb.int/report/2800569
3,Cameroon,CMR,People Assisted with WFP Food Assistance (per month),WFP,322200,31/07/2018,https://m.reliefweb.int/report/2773104
3,Cameroon,CMR,New IDPs by Conflict (per year),IDMC,119000,31/12/2017,https://m.reliefweb.int/report/2603634
4,Central African Republic,CAF,People in Need,OCHA,2900000,19/12/2018,https://m.reliefweb.int/report/2922134
4,Central African Republic,CAF,People Targeted for Assistance,OCHA,1700000,19/12/2018,https://m.reliefweb.int/report/2922134
4,Central African Republic,CAF,People in Food Crisis/Emergency (IPC Phase 3+),IPC,1898963,31/08/2018,https://m.reliefweb.int/report/2850448
4,Central African Republic,CAF,Children in Need,UNICEF,1300000,05/01/2018,https://m.reliefweb.int/report/2438879
4,Central African Republic,CAF,IDPs,UNHCR,614679,31/07/2018,https://m.reliefweb.int/report/2761079
4,Central African Republic,CAF,CAR Refugees in the Region,UNHCR,576862,30/11/2018,http://data2.unhcr.org/en/situations/car
4,Central African Republic,CAF,CAR Refugees in Cameroon,UNHCR,267813,31/10/2018,https://m.reliefweb.int/report/2878513
4,Central African Republic,CAF,CAR Refugees & Asulym-Seekers in Chad,UNHCR,102741,31/10/2018,https://m.reliefweb.int/report/2869263
4,Central African Republic,CAF,CAR Refugees in DRC,UNHCR,171966,30/11/2018,https://m.reliefweb.int/report/2913833
4,Central African Republic,CAF,CAR Refugees in South Sudan,UNHCR,1999,31/10/2018,https://m.reliefweb.int/report/2893508
4,Central African Republic,CAF,CAR Refugees in Republic of Congo,UNHCR,32223,31/01/2018,https://m.reliefweb.int/report/2490799
4,Central African Republic,CAF,S. Sudanese Refugees in CAR,UNHCR,2571,31/10/2018,https://m.reliefweb.int/report/2882088
4,Central African Republic,CAF,S. Sudanese Arrivals in CAR (Cumulative per year),UNHCR,323,30/09/2018,https://m.reliefweb.int/report/2899668
4,Central African Republic,CAF,DRC Refugees & Asylum-Seekers in CAR,UNHCR,1787,31/10/2018,https://m.reliefweb.int/report/2878188
4,Central African Republic,CAF,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,11,31/10/2018,https://m.reliefweb.int/report/2879178
4,Central African Republic,CAF,Aid Workers Killed (per year),Insecurity Insight,8,31/10/2018,https://m.reliefweb.int/report/2879178
4,Central African Republic,CAF,Aid Workers Kidnapped (per month),Insecurity Insight,3,31/10/2018,https://m.reliefweb.int/report/2879178
4,Central African Republic,CAF,Aid Workers Arrested (per month),Insecurity Insight,0,31/10/2018,https://m.reliefweb.int/report/2879178
4,Central African Republic,CAF,People Assisted with WFP Food Assistance (per month),WFP,539954,31/10/2018,https://m.reliefweb.int/report/2897298
4,Central African Republic,CAF,New IDPs by Conflict (per year),IDMC,539000,31/12/2017,https://m.reliefweb.int/report/2603634
4,Central African Republic,CAF,New IDPs by Natural Disasters (per year),IDMC,2900,31/12/2017,https://m.reliefweb.int/report/2603634
5,Chad,TCD,People in Need,OCHA,4100000,04/12/2018,https://m.reliefweb.int/report/2900688
5,Chad,TCD,People Targeted for Assistance,OCHA,1700000,04/12/2018,https://m.reliefweb.int/report/2900688
5,Chad,TCD,Children in Need,UNICEF,2500000,05/01/2018,https://m.reliefweb.int/report/2438889
5,Chad,TCD,IDPs & Returnees,UNHCR,162755,31/10/2018,https://m.reliefweb.int/report/2869263
5,Chad,TCD,Refugees & Asylum-Seekers in Chad,UNHCR,452966,31/10/2018,https://m.reliefweb.int/report/2869263
5,Chad,TCD,Sudanese Refugees & Asylum-Seekers in Chad,UNHCR,337704,31/10/2018,https://m.reliefweb.int/report/2869263
5,Chad,TCD,CAR Refugees & Asulym-Seekers in Chad,UNHCR,102741,31/10/2018,https://m.reliefweb.int/report/2869263
5,Chad,TCD,Nigerian Refugees & Asylum-Seekers in Chad,UNHCR,11298,31/10/2018,https://m.reliefweb.int/report/2869263
5,Chad,TCD,People in Food Crisis/Emergency (IPC phase 3+),Government of Chad,623982,12/03/2018,https://m.reliefweb.int/report/2557769
5,Chad,TCD,Displacement due to Nigeria Crisis: Refugees in Chad (since Jan 2015),OCHA,11009,26/09/2018,https://m.reliefweb.int/report/2839723
5,Chad,TCD,People Living in Lake Chad Basin Crisis Area,OCHA,518000,22/10/2018,https://m.reliefweb.int/report/2843698
5,Chad,TCD,Children with Severe Acute Malnutrition in Lake Chad Basin Crisis Area,OCHA,22000,22/10/2018,https://m.reliefweb.int/report/2843698
5,Chad,TCD,People at Food Crisis/Emergency (IPC phase 3+) in the Lake Chad Basin Crisis Area,OCHA,159000,22/10/2018,https://m.reliefweb.int/report/2843698
5,Chad,TCD,Total Measles Cases (since 1 Jan 2018),WHO,5202,26/12/2018,https://m.reliefweb.int/report/2934454
5,Chad,TCD,Measles Confirmed Cases (since 1 Jan 2018),WHO,356,26/12/2018,https://m.reliefweb.int/report/2934454
5,Chad,TCD,Total Measles Deaths (since 1 Jan 2018),WHO,95,26/12/2018,https://m.reliefweb.int/report/2934454
5,Chad,TCD,Children under 5 with Severe Acute Malnutrition,UNICEF,362682,31/10/2018,https://m.reliefweb.int/report/2934484
5,Chad,TCD,People Assisted with WFP Food Assistance (per month),WFP,1083689,30/06/2018,https://m.reliefweb.int/report/2717379
5,Chad,TCD,New IDPs by Conflict (per year),IDMC,5800,31/12/2017,https://m.reliefweb.int/report/2603634
7,Democratic Republic of the Congo,COD,People in Need,OCHA,12800000,04/12/2018,https://m.reliefweb.int/report/2900688
7,Democratic Republic of the Congo,COD,People Targeted for Assistance,OCHA,9000000,04/12/2018,https://m.reliefweb.int/report/2900688
7,Democratic Republic of the Congo,COD,Chidren in Need,UNICEF,7800000,05/01/2018,https://m.reliefweb.int/report/2438909
7,Democratic Republic of the Congo,COD,People in Food Crisis/Emergency (IPC phase 3+),IPC,13141056,31/08/2018,https://m.reliefweb.int/report/2862833
7,Democratic Republic of the Congo,COD,IDPs,OCHA,4490000,31/12/2017,https://m.reliefweb.int/report/2462489
7,Democratic Republic of the Congo,COD,Refugees & Asylum-Seekers in DRC,UNHCR,533387,30/11/2018,https://m.reliefweb.int/report/2913833
7,Democratic Republic of the Congo,COD,Rwandan Refugees in DRC,UNHCR,217499,30/11/2018,https://m.reliefweb.int/report/2913833
7,Democratic Republic of the Congo,COD,CAR Refugees in DRC,UNHCR,171966,30/11/2018,https://m.reliefweb.int/report/2913833
7,Democratic Republic of the Congo,COD,Rwandan Refugees Repatriated from DRC (cumulative per year),UNHCR,2619,30/09/2018,https://m.reliefweb.int/report/2849188
7,Democratic Republic of the Congo,COD,Burundian Refugees in DRC,UNHCR,42309,30/11/2018,https://m.reliefweb.int/report/2913833
7,Democratic Republic of the Congo,COD,Burundian Refugee Arrivals (per year),UNHCR,4540,30/06/2018,https://m.reliefweb.int/report/2715904
7,Democratic Republic of the Congo,COD,S. Sudanese Refugees in DRC,UNHCR,95438,30/11/2018,https://m.reliefweb.int/report/2913833
7,Democratic Republic of the Congo,COD,S. Sudanese Arrivals in DRC (Cumulative per year),UNHCR,4969,30/09/2018,https://m.reliefweb.int/report/2899668
7,Democratic Republic of the Congo,COD,DRC Refugees,UNHCR,800330,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,New Arrivals from DRC in Countries of Asylum (per year),UNHCR,148975,31/10/2018,https://m.reliefweb.int/report/2878188
7,Democratic Republic of the Congo,COD,New Arrivals from DRC in Countries of Asylum (per month),UNHCR,8340,31/10/2018,https://m.reliefweb.int/report/2878188
7,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Uganda,UNHCR,299850,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,DRC Refugees in Tanzania,UNHCR,84255,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Rwanda,UNHCR,80755,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,DRC Refugees in Burundi,UNHCR,75297,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,Biometrically Registered DRC Refugees in Angola,UNHCR,36397,03/12/2018,https://m.reliefweb.int/report/2902043
7,Democratic Republic of the Congo,COD,DRC Refugees in Zambia,UNHCR,42308,30/11/2018,https://m.reliefweb.int/report/2918888
7,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in Kenya,UNHCR,40709,31/10/2018,https://m.reliefweb.int/report/2878188
7,Democratic Republic of the Congo,COD,DRC Refugees in Southern Africa,UNHCR,107157,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,DRC Refugees in Republic of Congo,UNHCR,15715,30/11/2018,https://m.reliefweb.int/report/2931379
7,Democratic Republic of the Congo,COD,DRC Refugees in South Sudan,UNHCR,15683,31/10/2018,https://m.reliefweb.int/report/2878188
7,Democratic Republic of the Congo,COD,DRC Refugees in Zimbabwe,UNHCR,9904,31/10/2018,https://m.reliefweb.int/report/2878188
7,Democratic Republic of the Congo,COD,DRC Refugees & Asylum-Seekers in CAR,UNHCR,1787,31/10/2018,https://m.reliefweb.int/report/2878188
7,Democratic Republic of the Congo,COD,Total Ebola Cases (since May 2018),WHO,591,27/12/2018,http://www.who.int/ebola/situation
7,Democratic Republic of the Congo,COD,Ebola Confirmed Cases (since May 2018),WHO,543,27/12/2018,http://www.who.int/ebola/situation
7,Democratic Republic of the Congo,COD,Ebola Deaths (since 4 Apr 2018),WHO,357,27/12/2018,http://www.who.int/ebola/situation
7,Democratic Republic of the Congo,COD,Total Cholera Cases (Cumulative per year),WHO,29882,09/12/2018,https://m.reliefweb.int/report/2934454
7,Democratic Republic of the Congo,COD,Cholera Deaths (Cumulative per year),WHO,975,09/12/2018,https://m.reliefweb.int/report/2934454
7,Democratic Republic of the Congo,COD,Total Measles Cases (Cumulative per year),WHO,67072,09/12/2018,https://m.reliefweb.int/report/2934454
7,Democratic Republic of the Congo,COD,Confirmed Measles Cases (Cumulative per year),WHO,842,09/12/2018,https://m.reliefweb.int/report/2934454
7,Democratic Republic of the Congo,COD,Measles Deaths (Cumulative per year),WHO,901,09/12/2018,https://m.reliefweb.int/report/2934454
7,Democratic Republic of the Congo,COD,Returned People (per month),OCHA,27000,31/12/2017,http://m.reliefweb.int/report/2454874
7,Democratic Republic of the Congo,COD,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,34,31/10/2018,https://m.reliefweb.int/report/2879178
7,Democratic Republic of the Congo,COD,Aid Workers Killed (per year),Insecurity Insight,4,31/10/2018,https://m.reliefweb.int/report/2879178
7,Democratic Republic of the Congo,COD,Aid Workers Kidnapped (per year),Insecurity Insight,29,31/10/2018,https://m.reliefweb.int/report/2879178
7,Democratic Republic of the Congo,COD,Aid Workers Arrested (per year),Insecurity Insight,1,31/10/2018,https://m.reliefweb.int/report/2879178
7,Democratic Republic of the Congo,COD,Children with Severe Acute Malnutrition,UNICEF,2000000,31/05/2018,https://m.reliefweb.int/report/2714049
7,Democratic Republic of the Congo,COD,People Received WFP Food Assistance (per month),WFP,1000000,31/10/2018,https://m.reliefweb.int/report/2897238
7,Democratic Republic of the Congo,COD,New IDPs by Conflict (per year),IDMC,2166000,31/12/2017,https://m.reliefweb.int/report/2603634
7,Democratic Republic of the Congo,COD,New IDPs by Natural Disasters (per year),IDMC,27000,31/12/2017,https://m.reliefweb.int/report/2603634
8,Ethiopia,ETH,People in Need of Food Assistance,OCHA,8000000,04/12/2018,https://m.reliefweb.int/report/2900688
8,Ethiopia,ETH,People in Need of Non-Food Assistance,OCHA,9450000,09/10/2018,https://m.reliefweb.int/report/2822274
8,Ethiopia,ETH,People Targeted for Food Assistance,OCHA,8000000,04/12/2018,https://m.reliefweb.int/report/2900688
8,Ethiopia,ETH,People Targeted for Non-Food Assistance,OCHA,9450000,09/10/2018,https://m.reliefweb.int/report/2822274
8,Ethiopia,ETH,Children in Need,UNICEF,4300000,31/08/2018,https://m.reliefweb.int/report/2801159
8,Ethiopia,ETH,Conflict Affected IDPs,IOM,1472209,31/10/2018,https://m.reliefweb.int/report/2877958
